,Frecuencia,Orientacion,Categoria,tecla
0,4.2723842852060265,123.88887354460402,A,left
1,4.363459459028254,125.70396438556446,A,left
2,4.2103462870127615,126.69960386714077,A,left
3,4.289891315721396,124.02144701458934,A,left
4,4.175048733706227,125.37144325958361,A,left
5,4.178435125075284,128.27949758732044,A,left
6,4.079978281406181,127.62207589573126,A,left
7,4.388515237355401,126.1255004895092,A,left
8,4.200736134190031,125.5091290148624,A,left
9,4.251515742485309,127.77143531064453,A,left
0,6.296391590364684,127.1245361660043,B,right
1,6.400183187473586,121.29811944996774,B,right
2,6.499534554174037,128.8475457859298,B,right
3,6.516370761479054,127.29277632970137,B,right
4,6.130498516534386,124.50068988528545,B,right
5,6.7112388074605,122.99140451055044,B,right
6,6.371803479359008,124.12992350390556,B,right
7,6.494000702002027,123.99153191503464,B,right
8,6.623343612534079,127.13923773552655,B,right
9,6.42492405285687,119.48187633779625,B,right
